id,collection,dc.contributor.advisor,dc.contributor.author,dc.date.issued,dc.description,dc.description.abstract,dc.identifier,dc.identifier.uri,dc.language,dc.publisher,dc.title,dc.type
"93b62006-36ab-4203-b689-8fb04eca5582","11250/2990558","Skjølberg, Katja Haaversen-Westhassel","Odland, Stian","2023",,"Demokrati- og medborgerskapsbegrepet er i vinden gjennom innlemmelsen av det tverrfaglige temaet demokrati og medborgerskap i LK20. Formålet med denne oppgaven er å belyse hvilke oppfatninger av demokrati og medborgerskap som kommer til syne i læreplaner i samfunnsfag fra grunnskole til videregående, og hvordan dette har utviklet seg fra M74 til dagens læreplan LK20. Denne oppgaven tar utgangspunkt følgende problemstilling: «Hvilke oppfatninger av demokrati og medborgerskap kommer til uttrykk i de ulike læreplanene i samfunnsfag fra M74 til LK20?» 

Oppgaven er en innholdsanalyse av læreplanene i samfunnsfag hvor jeg tar for meg hver enkelt læreplan og analyserer hvilke demokrati- og medborgerskapsoppfatninger som kommer til uttrykk. 

Analysen bygger på de fire teoretiske begrepene deltaker-, deliberal-, liberal- og radikal demokratioppfatning utviklet av Solhaug (2021). Tidligere forskning på læreplaner har ikke brukt radikal demokratioppfatning siden begrepet nylig ble utviklet av Solhaug. 

Analysen er gjennomført med å systematisk gjennomgå Generell del/Overordnet del og kompetansemålene i samfunnsfag fra M74 til LK20. I analysen leter jeg etter ord og begreper som passer inn i de ulike oppfatningene og kategoriserer læreplanene ut ifra antall funn av hver oppfatning.

Funnene i oppgaven viser en utvikling fra synet på demokrati og medborgerskap som felleskap og plikt i M74, til demokrati og medborgerskap som rettigheter og individorientert i LK06 og LK20. Felleskap og plikt faller inn under en deltaker- og deliberal demokratioppfatning, mens rettigheter og individorientering fall inn under en liberal demokratioppfatning. 

Oppgaven viser at radikal demokratioppfatning er til stede i alle læreplanene, men oppfatningen får et økt fokus i LK20, spesielt i delen Om faget. Kritisk tekning og respekten for andres meninger trekkes fram som begreper som preger Om faget. Endringen i Forskrift til Opplæringslova kapittel 3 gjør at kompetansemålene skal ses i lys av resten av læreplanen. Basert på funnene i LK20 kategoriseres Om faget med en radikal oppfatning og kompetansemålene med en liberal oppfatning og dermed har LK20 en liberal og radikal demokratiprofil. 

Nøkkelord: Demokrati og medborgerskap, læreplan, radikal demokratioppfatning||","no.uia:inspera:143809986:9744362","https://hdl.handle.net/11250/3087168","","University of Agder","Demokrati og medborgerskap, begrepenes utvikling i læreplanen","Master thesis"
"949b1ec2-f253-4b9d-a907-60d2042012d4","11250/2990558","","","2023","Full text not available","","no.uia:inspera:148260035:149046686","https://hdl.handle.net/11250/3074454","","University of Agder","Euklids påvirkning på matematikk idag","Bachelor thesis"
"96296448-2fdb-4541-852a-1fa199f6bed2","11250/2990558","Slotnes, Sagebakken Oda","Stulien, Ingrid","2024",,"Ungdomslitteraturen kan spille en viktig rolle for identitetsdannelsen til barn og unge. Enten det er hjemme, på skolen, eller en annen arena, så oppstår det etiske konflikter og hendelser man må ta stilling til på veien mot å bli voksen. Disse etiske dilemmaene kan forandre oss, og gjøre innvirkning på valgene vi tar videre i livet. Det kan føre til at man forandrer seg som person, eller blir transformert. Denne oppgaven har utforsket hva man kan lære av en fantasyhelt og hennes valg i møte med etiske problemstillinger. Hovedkarakteren i ungdomstrilogien Ravneringene av Siri Pettersen heter Hirka, og hun transformeres både fysisk og psykisk gjennom hele bokserien. Derfor undersøker jeg i denne masteravhandlingen hvordan Hirka transformerer seg, og om hennes transformasjoner kan leses som en allegori for identitetsutvikling. Ved å analysere de etiske dilemmaene som oppstår i bøkene gjennom didaktisk teori og filosofi om etikk, fant jeg ut at Hirkas heltetransformasjoner er komplekse og gjenspeiler grunnleggende erfaringer som kan oppstå i møte med identitetsutvikling. Ravneringene stimulerer vår kritiske refleksjon og etiske bevissthet, fordi Pettersen inviterer leseren inn i refleksjonene over alle valgene Hirka tar på sin reise. Særlig Hirkas rolle som fantasyhelt og antihelt i bokserien viser en utvikling som leseren kan lære av, og reflektere over. Min masteravhandling viser at Ravneringene og Hirka har et stort allegorisk potensial, at den kan være dannende og føre til etisk- og kritisk refleksjon, og at fantasysjangeren kan være gunstig å bruke i litteraturundervisningen i skolen. 



ABSTRACT

Youth literature could play an important role in developing an identity for children and teenagers. While maturing, there will occur many instances of ethical dilemmas and tough choices which they must address. These dilemmas could then lead to an alteration of character, or a transformation as a person. This assignment focuses on what there is to learn from a fantasy hero, and their choices when meeting ethical dilemmas. The main character in the book trilogy The Raven Rings (Ravneringene) by Siri Pettersen, is named Hirka. She transforms both physically and mentally during the entirety of the series. In this master thesis, I will research how Hirka transforms, and if her transformations could be read as an allegory of identity development. By analyzing the ethical dilemmas in the books, through didactical theory and philosophy of ethics, I concluded that Hirkas development through a complex heroic transformation reflects essential experiences which occur during the development of an identity. The Raven Rings stimulates our ability to reflect critically, while also stimulating our ethical consciousness. Pettersen invites the reader inside the mind of Hirka, while she reflects on the decisions she is making. Hirka’s role as a fantasy hero and antihero is especially important to reflect on in the trilogy. Therefore, my master’s thesis shows how The Raven Rings and Hirka have a great allegorical potential, and that the fantasy genre can be beneficial to use in literature education at school. The series could be a part of developing and stimulating ethical- and critical reflection.||","no.uia:inspera:227890215:50648163","https://hdl.handle.net/11250/3140950","nob","University of Agder","""Å se andre. Føle dem, som om de var meg"". 
En nærlesning av det allegoriske- og didaktiske potensialet ved Hirkas transformasjoner i Siri Pettersens fantasytrilogi Ravneringene.","Master thesis"
"966258f8-bdae-4130-9b8d-85bb47816f39","11250/2990558","Reinhardtsen, Jorunn||Raen, Kristina M.","Ershadi, Arya||Foss, Hallvard Arntzen","2024",,"Det å kunne argumentere er en kompetanse som blir mer og mer viktig i en digitaltidsal-der. Resonnering og argumentasjon ble i 2020 innført som et eget kjerneelement i lære-planen (LK20). Matematisk argumentasjon handler ikke bare om å konstruere argumen-ter og bevis, men også om å bedømme dem. Derfor har vi hatt som mål for denne oppga-ven å få mer kunnskap om hvordan kriterier lektorstudenter anvender når de bedøm-mer argumentasjon.
Vi har utført en kvalitativ casestudie ved å undersøke hvordan 1.års-lektorstudenter i matematikk bedømmer argumentasjonen i besvarelser. Dette ble ved å gjennomføre gruppeintervjuer av tre grupper med studenter som tar et matematisk emne som om-handler kjerneelementer resonnering og argumentasjon. Gjennom en kvalitativ inn-holdsanalyse videreutviklet vi et kategoriseringsskjema av Liu et al. (2015), og benyttet dette til å analysere utsagnene til studentene.
Det som kom frem av analysen var at studentene hadde forutinntatte holdninger til bru-ken av ulike representasjonsformer. Det viste seg også at studentene ofte benyttet gra-den av generalisering i besvarelsen, og til tider i oppgaver der det ikke hadde betydning. Vi så også hvordan studentenes matematiske forkunnskaper påvirker hvilke kriterier de stiller til argumentasjonen. Her så vi både at studentene etterspurte mer forklarende ar-gumenter der dem selv ikke er sikre på matematikken, og der to argumenter er like gyl-dige velger de det som krever lavest nivå av forkunnskaper.||","no.uia:inspera:230079915:71151383","https://hdl.handle.net/11250/3139332","nob","University of Agder","Lektorstudenter sine kriterier til matematisk argumentasjon","Master thesis"
"9747de26-19de-41a4-9b26-d0b0b234a544","11250/2990558","Gunleifsen, Elin","Kvalheim, Fillip","2024",,"Undersøkelse av seks variabler hos åtte informanter. Kvalitativt intervju.||","no.uia:inspera:227890215:35452069","https://hdl.handle.net/11250/3139763","nob","University of Agder","Hva kjennetegner dialekten hos unge i Arendal i dag?","Master thesis"
"98a1cc3f-f0ea-4da5-934d-c2dae4dbf06c","11250/2990558","Solstad, Bård Erlend","Homme, Elise","2024","Full text not available","Det er begrenset forskning på den subjektive opplevelsen av High Intensity Interval Training (HIIT). Studiens formål var todelt. Det første formålet var å undersøke sammenhengen mellom psykologiske faktorer (glede/misnøye, glede ved aktiviteten og opplevd anstrengelse) før, under og etter gjennomføring av HIIT-gruppetimen Tabata Sirkel (TS), samt videre utforske den retrospektive subjektive opplevelsen av å delta på TS. Det andre formålet var å undersøke om det var en sammenheng mellom de psykologiske faktorene og videre oppmøte på TS, og deretter utforske motivene for deltakelse på gruppetrening (generelt) og TS (spesifikt). Studien brukte et mixed methods convergent casestudiedesign. Ti uker med spørreundersøkelse før, under og etter trening, samt semistrukturerte intervjuer ble gjennomført med 15 erfarne og uerfarne TS-deltakere (Malder = 37.1 år; SD = 12.1). To-nivå Bayesian regresjonsmodeller ble brukt for å undersøke sammenhengen mellom de psykologiske faktorene, og faktorenes sammenheng med videre treningsoppmøte på TS. Refleksiv tematisk analyse ble brukt for å analysere de kvalitative intervjudataene. Kvantitative resultater viste en positiv sammenheng mellom glede/misnøye og glede ved aktiviteten før, under og etter trening. Det var en negativ sammenheng mellom opplevd anstrengelse og glede ved aktiviteten underveis i og etter fullførte treningsøkter. Det var imidlertid ingen sammenheng mellom de psykologiske faktorene og videre oppmøte på TS. Kvalitative funn viste individuell variasjon i deltakernes opplevelser av TS, og i deres motiver for deltakelse på gruppetrening og TS. Samlet sett bidro funnene til ny innsikt i den subjektive opplevelsen av TS som HIIT. 

Nøkkelord: Gruppetrening; High Intensity Interval Training, HIIT; Longitudinell casestudie; Mixed Methods; Tabata Sirkel||","no.uia:inspera:293035629:35071739","https://hdl.handle.net/11250/3172173","nob","University of Agder","It`s a HI(I)T!
En longitudinell mixed-methods undersøkelse av subjektive opplevelser knyttet til HIIT-gruppetimen Tabata Sirkel","Master thesis"
"9a131bd2-2d4e-4ea2-9c5b-febd9d997d56","11250/2990558","Brodahl, Cornelia||Kanwal, Shaista","Lien, Beate||Nordskog, Martin","2023",,"I 2020 fikk modellering og anvendelser en egen plass som et kjerneelement i læreplanen (LK20). Modellering i undervisningen vil kunne bidra til at elevene lærer hvordan man kan bruke matematikk som et hjelpemiddel i den virkelige verden, og dermed anser matematikk som nyttig både som fag og i livet utenfor skolen.

Vi har gjennomført en kvalitativ casestudie, hvor vi har undersøkt hvordan matematikk 1T-elever arbeider med matematisk modellering. Vi har fokusert på hvilke momenter i pre-matematisering som påvirker elevenes utvikling av en matematisk modell. Med pre-matematisering menes arbeidet elevene gjør før de utvikler en matematisk modell. Vi har også fokusert på elevenes validering, altså har vi undersøkt hvordan elevene vurderer resultatene de får på oppgavene. Selve oppgavene elevene arbeidet med involverte optimaliserende modellering, som vil si at elevene måtte vurdere hvilket av to gitte alternativer som var det beste.

Vi har samlet inn og analysert data fra fem grupper elever i en klasse, med tre elever per gruppe. Ved hjelp av observasjon, intervju og elevenes notater fant vi ut at elevene nøler med å bruke antakelser i utviklingen av en matematisk modell, til tross for at de allerede har kommet opp med disse antakelsene. Det viste seg også at spørsmålsstillingen bryter med elevenes forventninger til en matematikkoppgave, og at det «beste» alternativet intuitivt blir tolket som «det mest lønnsomme». Når elevene skulle validere resultatet de fikk basert på den matematiske modellen, vurderte de andre faktorer enn kun lønnsomhet. De brukte kunnskap fra deres virkelige liv til å inkludere andre faktorer som kunne spille inn når de skulle gi et svar på oppgavene. Dette medførte en endring av elevenes definisjon av det «beste» alternativet fra å kun omhandle lønnsomhet til å også inkludere andre relevante faktorer.||","no.uia:inspera:147311215:20803942","https://hdl.handle.net/11250/3074472","","University of Agder","Helen vil spare 42 kroner hvis bilen kunne fly","Master thesis"
"9a7cf1f4-460c-44ef-853e-325c4742defc","11250/2990558","Trysnes, Irene||Urstad, Sivert Skålvoll","Andresen, Maria||Olsen, Inger Andrea Aschehoug","2023",,"I Norge finnes det lukkede, religiøse trossamfunn med strenge krav og forventninger til medlemmenes tro, livsstil og levesett, hvor noen praktiserer eksklusjon av medlemmer (Skoglund et al., 2008). Denne masteroppgaven er en kvalitativ studie som undersøker erfaringene og opplevelsene til ti tidligere medlemmer av lukkede religiøse trossamfunn; hvordan det var å bryte ut fra trossamfunnene og hvordan livet utenfor trossamfunnet har vært. 

I oppgaven har vi utforsket følgende problemstilling: Hvilke erfaringer har mennesker med å vokse opp i og bryte ut av lukkede, religiøse trossamfunn som praktiserer ekskludering av deres medlemmer, og hvordan har livet etter bruddet vært? Problemstillingen bærer preg av en tredeling, som har dannet utgangspunktet for analysen: 1) Tiden innenfor, 2) Å bryte med trossamfunnet og 3) Tiden utenfor. Hensikten med studien er å løfte frem informantenes erfaringer og opplevelser knyttet til deltakelsen, det å bryte, samt tiden etter bruddprosessen. 

Alle informantene er født inn i og oppvokst i trossamfunnene, og ingen hadde derfor selv tatt et aktivt valg om å bli medlem av disse. Informantene uttrykte en sterk tilhørighet til deres trossamfunn, og beskrev sterke fellesskap fra ung alder. Videre ble deltakelsen i trossamfunnet beskrevet som svært begrensende, med konkrete regler, i rom av forbud og påbud når det gjaldt fremferd og livsførsel. Og det er klare forventninger om å følge disse. Reglene er altomfattende og gjelder alt i fra klesdrakt, rusmidler, seksualmoral, krav til aktiv deltakelse og økonomiske bidrag i trossamfunnet. Oppveksten til informantene var preget av fryktbaserte virkelighetsoppfatninger og distansering til omverdenen. Informantene håndterte dette på ulike måter, men de fleste snakket om følelsen av å leve et «dobbeltliv».
 
Beskrivelsene av det å bryte ut av trossamfunnene bærer preg av å være en kompleks, intens og sjelsettende prosess. Informantene ga beskrivelser om økende tvil til trossamfunnets etablerte sannheter, i kombinasjon med indre og ytre påvirkningsfaktorer, som relasjoner til mennesker utenfor trossamfunnet, oppgjør med et dømmende menneskesyn, samt en beskyttertrang for egne barn. Beslutningene om å ta valget om å bryte var individuelle og ble beskrevet som sammensatte. Et fellestrekk var likevel at informantenes erfaringer og opplevelser i oppveksten var en klar faktor som preget deres beslutning om å forlate trossamfunnet.  

I vår empiri kom det frem at perioden etter bruddprosessen var preget av svært ambivalente følelser. Alle informantene beskrev en befriende følelse, samtidig som de pekte på ensomhet og savn. Funnene våre viser at flere informanter opplevde et behov for å reorientere seg i storsamfunnet, og uttrykte at det å finne sin plass tidvis kunne være svært krevende. Noen sammenliknet denne opplevelsen med en flyktning som skal integreres.

Erfaringene og opplevelsene informantene beskrev viser til komplekse og sammensatte sosiale prosesser. Selv om erfaringene er individuelle, finnes det likevel likhetstrekk i informantenes historier. Samtlige påpekte en økende tvil og distansering i ung alder, samtidig som de fleste valgte å bli værende i trossamfunnet i en lengre periode før de til slutt tok steget ut. Funnene viser hvor utfordrende det kan være å ta valget om å forlate et lukket, religiøst trossamfunn, og hvordan dette valget innebærer å gi slipp på familien sin, sin tro og sitt sosiale nettverk.||","no.uia:inspera:143809986:24100748","https://hdl.handle.net/11250/3082007","","University of Agder","Når glassveggen knuses 
En kvalitativ studie av menneskers erfaringer med å vokse opp i og bryte med lukkede, religiøse trossamfunn","Master thesis"
"9a858f8c-d5d6-415c-8a5e-de13b374934b","11250/2990558","","","2023","Full text not available","","no.uia:inspera:148260035:149858501","https://hdl.handle.net/11250/3074453","","University of Agder","Pytagoras' læresetning","Bachelor thesis"
"9b316bc2-a8c1-44e8-ba56-d8a0c35af91a","11250/2990558","Garshol, Lenka","Duvold, Ruben","2024",,"Playing games has predominantly gone from just entertainment and an outlet for children to have fun, to seeing the learning opportunities for which the games can be used. This thesis used a mixed-methods approach to find out how gaming helps with developing oral skills and confidence to talk in English, where three teachers and four students were interviewed, as well as a survey with 69 respondents was conducted. The data from the interviews and the survey were discussed up against relevant background theory. The conclusion was that gaming has many advantages that can be exploited in learning under specific guidelines. Confidence rises with oral skills, which many students use during their gaming sessions. As a result, their oral skills are also enhanced through the students' communication with other players in English. Some students still preferred gaming at home because it felt unnatural to talk to their classmates in a different language than what they were used to. Nevertheless, teachers will have to adapt the positive learning opportunities that gaming can provide, into a classroom setting with teacher supervision. 
With the right motivation, these students can show their English skills differently than they would be able to in the classroom if they were allowed to enter the comfortable gaming world where they are used to speaking to others in English daily. Many students may be silent for a lot of the class but then show how good their oral English is at certain times during a lesson. When asked what they do in their free time, gaming seemed like the lead cause of this effect, and it is, therefore, important for the development of the language, not only for them but also for others.||","no.uia:inspera:222056940:51437373","https://hdl.handle.net/11250/3137398","eng","University of Agder","Gaming and its effect on students’ confidence in oral English","Master thesis"
"9b3f4f4b-e948-4f6f-a223-7a207441eb5b","11250/2990558","Tønnessen, Alf Tomas","Johansson, Cathrin","2024",,"This thesis explores the domestic political responses and reactions to the two most major attacks on American soil, drawing parallels to issues such as racial and ethnic discrimination in legislation and public reaction.

In light of the recent 80th anniversary of the repeal of the Asian Exclusion Act, along with other recent events, the re-surge of xenophobic attitudes in the wake of the COVID-19 measures, as well as heightened debates related to immigration and national security, this thesis aims to examine the parallels between national crisis and contemporary challenges.
Furthermore, this examination also extends to the attitudes toward Muslims and Arabs, or those perceived to be, particularly in the time after the 9/11 terrorist attacks.  

By employing Richard Hofstadter’s theory on the Paranoid Political Style, this thesis aims to explain the reasons behind domestic political responses and actions taken following two of the most major attacks on American soil.||","no.uia:inspera:222056940:51789445","https://hdl.handle.net/11250/3137821","eng","University of Agder","Comparing the Domestic Political Responses to the Attack on Pearl Harbor and the 9/11 Terrorist Attacks: Exploring the events following these attacks on American soil by using Richard Hofstadter’s Paranoid Political Style","Master thesis"
"9b8afb51-ea9b-4228-984f-602de11f2715","11250/2990558","","","2023","Full text not available","","no.uia:inspera:148260035:149674286","https://hdl.handle.net/11250/3074464","","University of Agder","Introduksjon til vektorregning for Matematikk R1","Bachelor thesis"
"9b91594a-ac67-4bb8-b5f0-d19dfab4dcaa","11250/2990558","Simonhjell, Nora","Ulsnes, Marie","2024",,"Denne masteroppgaven utforsker hvordan Sandra Lillebøs roman Tingenes tilstand (2020) fremstiller sinne blant pårørende. På tross av at romanen skildrer et stort og komplekst sinne, har ikke dette fått noen særlig oppmerksomhet i anmeldelser eller i den akademiske interessen for romanen. Gjennom en nærlesning av verket og en affektiv analyse, viser jeg hvordan de sinte følelsene påvirker karakterutviklingen og hvordan sinne bidrar til fremdriften i historien. For å kunne svare på de overordnende forskningsspørsmålene vil jeg også se på hva slags roman Tingenes tilstand er, samt hvem som er stemmen i romanen, og hva den har å si for lesningen av den. Romanen portretterer et komplekst sinne. Teoriene må derfor belyse den sinnekompleksiteten som utskrives. Dette krever teorier fra ulike fagfelt. Mange har lest Tingenes tilstand som en selvbiografisk fortelling. I denne oppgaven tilbyr jeg en ny alternativ lesemåte ved å lese den som fortalt av en upersonlig stemme. Den upersonlige stemmen er verken forfatteren eller jeg-et, men en selvstendig stemme i historien. Videre viser jeg hvordan man kan lese romanen som en retorisk strategi ved å bruke fiksjonalisering som et verktøy for å fremme pårørendeperspektivet.||","no.uia:inspera:227890215:50600000","https://hdl.handle.net/11250/3139760","nob","University of Agder","""Slik er det blitt: Det er henne eller meg"". 
En lesning av de sinte følelsene i Sandra Lillebøs roman Tingenes tilstand (2020)","Master thesis"
"9d89a2ac-1e86-4da4-aff3-390361a0217b","11250/2990558","Nilsen, Hans Kristian||Goodchild, Simon","Larssen, Tonje||Stokkeland, Henrik Land","2023",,"Representasjoner har stor plass i matematikkfaget, særlig representasjoner knyttet til funksjoner. Ofte kan ulike matematiske begreper være svært abstrakte, og representasjoner er da nødvendig for å få tak i deler av matematikken. Temaet for denne masteroppgaven er bruk av og oversettelser mellom ulike representasjoner av funksjoner blant elever på 10. trinn. Vi har observert og samlet inn skriftlige besvarelser fra to klasser, hvor elevene til sammen ble delt inn i ni grupper. Ved to av disse gruppene har observasjonen foregått ved hjelp av videopptak. Bakgrunnen for denne studien er følgende forskningsspørsmål:
1. Hva karakteriserer 10. trinn-elevers oversettelser mellom ulike representasjoner av funksjoner i arbeid med oppgaver løst i grupper?
2. Hva karakteriserer 10. trinn-elevers valg av representasjoner i gruppearbeid med funksjoner?
For å besvare disse spørsmålene har vi tatt utgangspunkt i representasjonsregistre (Duval, 2006, 2017), manipulative modeller (Lesh, 1979), overganger mellom representasjoner (Duval 2006, 2017) og hjelpemiddelrepresentasjoner (Janvier, 1987). Som analyseverktøy har vi tatt i bruk Hitts (1998) nivåer av forståelse av funksjoner. Læringsperspektivet for studien er sosialkonstruktivisme, da dette tillater oss å ta ståsted som observatører for sosiale interaksjoner og handlinger og samtidig si noe om elevers internalisering av matematiske begreper. Våre funn viser at elevene ofte velger løsninger som er hensiktsmessige for dem til hvert tidspunkt og endrer disse der de finner det nødvendig. Det kommer også frem at i arbeid med å sammenkoble ulike representasjoner er det de verbale representasjoner som skaper mest utfordringer.||","no.uia:inspera:147311215:34451231","https://hdl.handle.net/11250/3074456","","University of Agder","10. trinn-elevers arbeid med representasjoner av funksjoner","Master thesis"
"9e8e8633-4f82-4f34-b584-85c3d246fc92","11250/2990558","Haugen, Tommy||Sandgren, Sebastian S","Fagermyr, Hjalmar||Jønsberg, Eivind","2024","Full text not available","According to the Dualistic Model of Passion, harmonious passion or obsessive passion towards an activity indicates either control of the activity or being controlled by it, respectively. Theoretically, obsessive passion for resistance training could predict adverse outcomes such as symptoms of muscle dysmorphia. Similarly, social media has previously been associated with muscle dysmorphia. However, empirically, these associations need to be sufficiently scrutinized. The present study aimed to investigate the association between passion for resistance training, fitness content on social media, and muscle dysmorphia. We conducted a cross-sectional study using a self-report survey. Participants (N = 502) with a mean age of 23.72 (SD = 3.17) completed the survey. The findings revealed that obsessive passion and fitness content on social media positively and harmonious passion negatively predicted muscle dysmorphia. The associations found are discussed in light of theory and previous research.||","no.uia:inspera:226166620:48082896","https://hdl.handle.net/11250/3136660","eng","University of Agder","The Associations Between Passion for Resistance Training and Muscle Dysmorphia","Master thesis"
"a098f870-4d44-4a71-bfba-1ffea5bf12c9","11250/2990558","Reinhardtsen, Jorunn||Dovland, Olav Kristian Gunnarson","Daliri, Deyhim Marjan||Kogstad, Julie","2023",,"I denne studien undersøker vi en gruppe lektorstudenters skriftlige argumenter, som innebefatter både validering og avvisning av matematiske påstander innen tallteori. Formålet er å finne ut av hva som kjennetegner lektorstudentenes skriftlige argumenter ved å trekke frem utfordringer i deres konstruksjoner, samt å se hvilke muligheter som eksisterer for at studentenes svar kan regnes som bevis.
Deltakerne i studien er 23 studenter ved et universitet i Norge. Studentene tar et emne som blant annet omfavner kjerneelementet resonnering og argumentasjon. For å kunne si noe om deres skriftlige argumenter utformet vi et oppgavesett med spørsmål som fokuserer på ulike aspekter ved argumentasjon. Studien er en deskriptiv kasusstudie, der vi ser på hele klassen samlet som en case.
For å analysere studentbesvarelsene fra testen benytter vi oss av et rammeverk basert på Stylianides’ (2007b; 2009) kategorisering av argumenter og definisjon av bevis, i kombinasjon med Alcock og Inglis’ (2008) kategorisering av ulike former for bevis.
Studien vår viser at lektorstudentene i hovedsak produserer formelle algebraiske argumenter, og lykkes med å produsere bevis i de tilfellene påstandene de skal argumentere for er gitt algebraisk. Vi har også funn som indikerer at studentene som tenderer mot å benytte seg av empiriske argumenter i stor grad lykkes med å produsere motbevis. Studien vår fremhever dessuten at studenter som benytter seg av ulike representasjoner i argumentasjonsprosessen klarer å kommunisere sine mentale bilder av de matematiske objektene.||","no.uia:inspera:147311215:3529091","https://hdl.handle.net/11250/3074470","","University of Agder","Lektorstudenters matematiske argumenter: utfordringer og muligheter","Master thesis"
"a1d59fe6-a0a8-4a57-9df0-09fd168c1582","11250/2990558","Hansen, Nils Kristian||Kanwal, Shaista","Holbek, Anna||Mirza-Zadeh, Mitra","2024",,"I en stadig mer digitalisert hverdag så vi ved innføringen av Kunnskapsløftet 2020, et tiltak for å
øke norske elevers digitale kompetanse. Dette ble gjort gjennom innføringen av algoritmisk tenkning og programmering i læreplanen, i tråd med trender i resten av Europa. Algoritmisk tenkning beskrives i kjerneelementet «Utforskning og problemløsning» som en systematisk problemløsende metode. I sammenhengen med å lære elevene å tenke algoritmisk blir ofte programmering brukt som et pedagogisk verktøy. Formålet med vår studie er å undersøke hvordan elementer av algoritmisk tenkning fremheves i programmeringsinnholdet på ungdomstrinnet, og kommentere på hvorvidt dette er dekkende for bestillingen i kjerneelementet. 

Studiens empiri er basert på en kvalitativ analyse, med kvantitative innslag. Vi har gjennomført en innholdsanalyse på læreverk fra ungdomstrinnet, ved bruk av et rammeverk utviklet av forskerne Bråting og Kilhamn (2022). De har funnet frem til seks handlinger knyttet til hvordan utvikle elevenes evne til algoritmisk tenkning, hvor vi har knyttet disse handlingene opp mot elementer funnet i beskrivelsen av algoritmisk tenkning hos Utdanningsdirektoratet. Vi undersøkte til sammen 178 oppgaver, og fant 550 handlinger.

Funnene fra analysen viser at læreverkene på ungdomstrinnet trolig gir elevene på norsk skole mulighet til å utvikle evne til algoritmisk tenkning, men at flere av verkene utelater viktig elementer i betydelig omfang. Omfattende bruk av elementer som utforskning og feilsøking, og å finne mønster og sammenhenger mangler i flere verk. Spesielt delen om utforskning nevnes både i kjerneelement og i kompetansemål for ungdomstrinnet. Større vektlegging på dette kan være fordelaktig for elevenes evne til algoritmisk tenkning. Det vi ser er at det er en overvekt av oppgaver som ber elevene forme og skape i arbeidet med programmeringsoppgaver. Dette er en handling som kan kreve mye av både elever og lærere, og ettersom det er mange lærer som har gitt ytring for at de mangler tilstrekkelig kompetanse innen programmering kan oppgaver som dette vise seg å være utfordrende i klasserommet. Vi konkluderer med at programmeringsinnholdet i læreverk på ungdomstrinnet delvis dekker bestillingen fra kjerneelementet, men at flere av dem utelater tilstrekkelig bruk av viktige elementer.||","no.uia:inspera:230079915:36881675","https://hdl.handle.net/11250/3139341","nob","University of Agder","Ungdomstrinnets reise mot algoritmisk tenkning og programmeringskompetanse","Master thesis"
"a290e78e-6a27-4681-be5c-7f5e711fcbe7","11250/2990558","Langås, Unni","Knutsen, Anne Nikula","2022",,"Temaet for denne oppgåva er 22. juli-litteratur, med fokus på vitnesbyrd som vart publisert ti år etter terroren. Det empiriske materialet som dannar grunnlaget for oppgåva er 22. juli – og alle dagene etterpå (2021) skriven av Utøya-overlevande Tonje Brenna. Boka er ein litterær sjølvbiografisk refleksjon med ein tosidig distinksjon, mellom tida under terrortimane og konsekvensrefleksjonar om ettermælet i eit perspektiv på ti år. Først skal eg gjere ein sjangerdiskusjon, i lys av relevant sjangerteori. Det teoretiske utgangspunktet eg legg til grunn for analysen er eit traumeteoretisk fundament og teori om å formidle vidare personleg vitnesbyrd. Deretter ser eg på litterære framstillingar av traumeerfaringar i møte med ein politisk og samfunnsaktuell kontekst. 

Analysekapittelet er delt inn i tre delar, som kvar for seg speglar eit analysespørsmål. Gjennom dei to første analysespørsmåla undersøker eg korleis augevitneforteljinga gir form til traumeerfaringar på det individuelle nivået og i den kollektive dimensjonen. Brenna presenterer det individuelle nivået, som inneheld både augevitneforteljinga frå terrordøgnet og refleksjonar kring etterverknadane av terroren. Bruk av historisk presens og tempusendringar i teksta er med på å skape eit markant skilje mellom opplevingane under og etter terroren. På grunn av eigenarten i ei terrorerfaring er det interessant å undersøke kryssingspunktet mellom den personlege erfaringa og den sosiale dimensjonen. Analysen viser deretter at vitnesbyrd peikar både innovergåande, med fokus på å dele eigne erfaringar, og utovergåande, formidle vidare innsikt om andre sine erfaringar. 

Det siste analysespørsmålet utforskar kvifor Brenna gir ut eit vitnesbyrd no, ti år etter terroren. Oppgåva syner at Brenna peiker på kollektive og individuelle hensikter ved utgivinga, gjennom bruk av relevant teori og tidlegare forsking. Vidare undersøker oppgåva Brenna sitt syn på etterreaksjonar i samfunnet, og til slutt korleis boka er med på arbeid til minne om dei omkomne. Samla gir oppgåva eit overblikk over det valde materialet og 22. juli-vitnesbyrd, med fokus på konsekvensrefleksjonar i eit langtidsperspektiv.||","no.uia:inspera:110022146:22866868","https://hdl.handle.net/11250/3049015","","University of Agder","Ti år etter terroren. Ei lesing av 22. juli - og alle dagene etterpå av Tonje Brenna (2021)","Master thesis"
